[2025-08-22 10:08:17,478] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
[2025-08-22 10:08:17,527] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_6f7b98f55be64adba5d64b7e1945520d (index 0) reported as ready. 1 workers connected.
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

[2025-08-22 10:08:17,529] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_bdcd6347083648d1ba2bfeed01da2af2 (index 1) reported as ready. 2 workers connected.
[2025-08-22 10:08:17,671] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_fdc0e21f4797490a8de4f6971187ed2b (index 2) reported as ready. 3 workers connected.
[2025-08-22 10:08:17,672] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_40ce964ca0d14e3c893152c3b915feb2 (index 3) reported as ready. 4 workers connected.
[2025-08-22 10:08:17,672] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_268bb32283bd4047b8b709fa82e20032 (index 4) reported as ready. 5 workers connected.
[2025-08-22 10:08:17,672] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_d61510a21a2c44138a74f68d724791bf (index 5) reported as ready. 6 workers connected.
[2025-08-22 10:08:17,672] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_869b8209a5af4cc7a56fe08e41e0a0a8 (index 6) reported as ready. 7 workers connected.
[2025-08-22 10:08:17,675] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_029d1eff4ec348e1bb0489204c8fe3ab (index 7) reported as ready. 8 workers connected.
[2025-08-22 10:08:17,677] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_dbbdfd3637bf4379bfeda14fb1317ffc (index 8) reported as ready. 9 workers connected.
[2025-08-22 10:08:17,678] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_8f193be6df144e6a9961ab5127a6bd9c (index 9) reported as ready. 10 workers connected.
[2025-08-22 10:08:17,681] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_6faf7fca2c684e2c9757af04d3d83b95 (index 10) reported as ready. 11 workers connected.
[2025-08-22 10:08:18,530] Pranshus-MacBook-Pro/INFO/locust.main: Run time limit set to 120 seconds
[2025-08-22 10:08:18,532] Pranshus-MacBook-Pro/INFO/locust.runners: Sending spawn jobs of 1000 users at 100.00 spawn rate to 11 ready workers
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                218     0(0.00%) |    131      31     168    140 |    0.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       218     0(0.00%) |    131      31     168    140 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                318     0(0.00%) |    122      29     174    130 |   79.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       318     0(0.00%) |    122      29     174    130 |   79.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                754     0(0.00%) |    115      24     175    130 |  110.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       754     0(0.00%) |    115      24     175    130 |  110.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1601     0(0.00%) |    117      24     279    130 |  152.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1601     0(0.00%) |    117      24     279    130 |  152.00        0.00

[2025-08-22 10:08:27,622] Pranshus-MacBook-Pro/INFO/locust.runners: All users spawned: {"WebsiteUser": 1000} (1000 total users)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1785     0(0.00%) |    116      24     327    120 |  181.89        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1785     0(0.00%) |    116      24     327    120 |  181.89        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               2626     0(0.00%) |    117      24     395     90 |  197.67        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      2626     0(0.00%) |    117      24     395     90 |  197.67        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3625     0(0.00%) |    100      23     395     65 |  255.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3625     0(0.00%) |    100      23     395     65 |  255.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3816     0(0.00%) |     98      23     395     64 |  297.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3816     0(0.00%) |     98      23     395     64 |  297.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               4606     0(0.00%) |     91      23     395     62 |  306.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      4606     0(0.00%) |     91      23     395     62 |  306.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5589     0(0.00%) |     85      23     395     61 |  324.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5589     0(0.00%) |     85      23     395     61 |  324.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5778     0(0.00%) |     84      23     395     61 |  319.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5778     0(0.00%) |     84      23     395     61 |  319.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               6579     0(0.00%) |     80      20     395     60 |  327.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      6579     0(0.00%) |     80      20     395     60 |  327.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7523     0(0.00%) |     77      20     395     60 |  326.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7523     0(0.00%) |     77      20     395     60 |  326.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7704     0(0.00%) |     77      20     395     60 |  317.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7704     0(0.00%) |     77      20     395     60 |  317.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               8494     0(0.00%) |     75      20     395     59 |  325.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      8494     0(0.00%) |     75      20     395     59 |  325.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9455     0(0.00%) |     73      20     395     59 |  320.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9455     0(0.00%) |     73      20     395     59 |  320.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9650     0(0.00%) |     73      20     395     59 |  313.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9650     0(0.00%) |     73      20     395     59 |  313.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              10451     0(0.00%) |     72      20     395     59 |  322.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     10451     0(0.00%) |     72      20     395     59 |  322.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11415     0(0.00%) |     70      20     395     59 |  324.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11415     0(0.00%) |     70      20     395     59 |  324.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11598     0(0.00%) |     70      20     395     58 |  317.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11598     0(0.00%) |     70      20     395     58 |  317.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              12424     0(0.00%) |     69      20     395     58 |  326.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     12424     0(0.00%) |     69      20     395     58 |  326.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13383     0(0.00%) |     69      20     395     58 |  330.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13383     0(0.00%) |     69      20     395     58 |  330.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13565     0(0.00%) |     68      20     395     58 |  317.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13565     0(0.00%) |     68      20     395     58 |  317.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              14357     0(0.00%) |     68      17     395     58 |  325.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     14357     0(0.00%) |     68      17     395     58 |  325.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15314     0(0.00%) |     67      17     395     58 |  325.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15314     0(0.00%) |     67      17     395     58 |  325.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15488     0(0.00%) |     67      17     395     58 |  312.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15488     0(0.00%) |     67      17     395     58 |  312.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              16289     0(0.00%) |     67      17     395     58 |  321.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     16289     0(0.00%) |     67      17     395     58 |  321.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17292     0(0.00%) |     66      17     395     58 |  323.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17292     0(0.00%) |     66      17     395     58 |  323.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17472     0(0.00%) |     66      17     395     58 |  318.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17472     0(0.00%) |     66      17     395     58 |  318.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              18283     0(0.00%) |     66      17     395     58 |  328.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     18283     0(0.00%) |     66      17     395     58 |  328.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19248     0(0.00%) |     66      17     395     58 |  331.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19248     0(0.00%) |     66      17     395     58 |  331.40        0.00

