[2025-08-22 10:08:17,478] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19423     0(0.00%) |     66      17     395     58 |  319.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19423     0(0.00%) |     66      17     395     58 |  319.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              20232     0(0.00%) |     65      17     395     58 |  328.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     20232     0(0.00%) |     65      17     395     58 |  328.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              21228     0(0.00%) |     65      17     395     58 |  327.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     21228     0(0.00%) |     65      17     395     58 |  327.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              21404     0(0.00%) |     65      17     395     58 |  318.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     21404     0(0.00%) |     65      17     395     58 |  318.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              22181     0(0.00%) |     65      17     395     58 |  325.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     22181     0(0.00%) |     65      17     395     58 |  325.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              23188     0(0.00%) |     64      17     395     58 |  326.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     23188     0(0.00%) |     64      17     395     58 |  326.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              23370     0(0.00%) |     64      17     395     58 |  317.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     23370     0(0.00%) |     64      17     395     58 |  317.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              24170     0(0.00%) |     64      17     395     58 |  325.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     24170     0(0.00%) |     64      17     395     58 |  325.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              25139     0(0.00%) |     64      17     395     58 |  327.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     25139     0(0.00%) |     64      17     395     58 |  327.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              25319     0(0.00%) |     64      17     395     58 |  317.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     25319     0(0.00%) |     64      17     395     58 |  317.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              26126     0(0.00%) |     64      17     395     58 |  326.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     26126     0(0.00%) |     64      17     395     58 |  326.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              27114     0(0.00%) |     63      17     395     58 |  327.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     27114     0(0.00%) |     63      17     395     58 |  327.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              27296     0(0.00%) |     63      17     395     58 |  318.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     27296     0(0.00%) |     63      17     395     58 |  318.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              28095     0(0.00%) |     63      17     395     58 |  327.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     28095     0(0.00%) |     63      17     395     58 |  327.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              29074     0(0.00%) |     63      17     395     58 |  327.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     29074     0(0.00%) |     63      17     395     58 |  327.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              29242     0(0.00%) |     63      17     395     58 |  321.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     29242     0(0.00%) |     63      17     395     58 |  321.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              30028     0(0.00%) |     63      17     395     58 |  329.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     30028     0(0.00%) |     63      17     395     58 |  329.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31055     0(0.00%) |     63      17     395     58 |  323.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31055     0(0.00%) |     63      17     395     58 |  323.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31228     0(0.00%) |     63      17     395     58 |  321.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31228     0(0.00%) |     63      17     395     58 |  321.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              32017     0(0.00%) |     63      17     395     58 |  329.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     32017     0(0.00%) |     63      17     395     58 |  329.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33016     0(0.00%) |     62      17     395     58 |  331.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33016     0(0.00%) |     62      17     395     58 |  331.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33194     0(0.00%) |     62      17     395     58 |  322.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33194     0(0.00%) |     62      17     395     58 |  322.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33975     0(0.00%) |     62      17     395     58 |  329.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33975     0(0.00%) |     62      17     395     58 |  329.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              34935     0(0.00%) |     62      17     395     58 |  328.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     34935     0(0.00%) |     62      17     395     58 |  328.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35124     0(0.00%) |     62      17     395     58 |  316.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35124     0(0.00%) |     62      17     395     58 |  316.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35936     0(0.00%) |     62      17     395     58 |  325.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35936     0(0.00%) |     62      17     395     58 |  325.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              36886     0(0.00%) |     62      17     395     58 |  324.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     36886     0(0.00%) |     62      17     395     58 |  324.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              37080     0(0.00%) |     62      17     395     58 |  315.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     37080     0(0.00%) |     62      17     395     58 |  315.30        0.00

[2025-08-22 10:10:18,532] Pranshus-MacBook-Pro/INFO/locust.main: --run-time limit reached, shutting down
[2025-08-22 10:10:18,533] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,533] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,533] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,533] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,533] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,534] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,533] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,533] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,534] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,535] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,535] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:10:18,610] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:18,611] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_fdc0e21f4797490a8de4f6971187ed2b' (index 2) quit. 0 workers ready.
[2025-08-22 10:10:18,611] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_dbbdfd3637bf4379bfeda14fb1317ffc' (index 8) quit. 0 workers ready.
[2025-08-22 10:10:18,610] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:18,612] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_6f7b98f55be64adba5d64b7e1945520d' (index 0) quit. 0 workers ready.
[2025-08-22 10:10:18,613] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_268bb32283bd4047b8b709fa82e20032' (index 4) quit. 0 workers ready.
[2025-08-22 10:10:18,612] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:18,612] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:18,613] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_d61510a21a2c44138a74f68d724791bf' (index 5) quit. 0 workers ready.
[2025-08-22 10:10:18,614] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_8f193be6df144e6a9961ab5127a6bd9c' (index 9) quit. 0 workers ready.
[2025-08-22 10:10:18,613] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:18,614] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:18,614] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_029d1eff4ec348e1bb0489204c8fe3ab' (index 7) quit. 0 workers ready.
[2025-08-22 10:10:18,614] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:18,616] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:18,617] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_bdcd6347083648d1ba2bfeed01da2af2' (index 1) quit. 0 workers ready.
[2025-08-22 10:10:18,617] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_40ce964ca0d14e3c893152c3b915feb2' (index 3) quit. 0 workers ready.
[2025-08-22 10:10:18,618] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_869b8209a5af4cc7a56fe08e41e0a0a8' (index 6) quit. 0 workers ready.
[2025-08-22 10:10:18,618] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:18,617] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:18,620] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_6faf7fca2c684e2c9757af04d3d83b95' (index 10) quit. 0 workers ready.
[2025-08-22 10:10:18,620] Pranshus-MacBook-Pro/INFO/locust.runners: The last worker quit, stopping test.
[2025-08-22 10:10:18,619] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:10:19,542] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              38222     0(0.00%) |     62      17     395     58 |  318.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     38222     0(0.00%) |     62      17     395     58 |  318.30        0.00

Response time percentiles (approximated)
Type     Name                                                                                  50%    66%    75%    80%    90%    95%    98%    99%  99.9% 99.99%   100% # reqs
--------|--------------------------------------------------------------------------------|--------|------|------|------|------|------|------|------|------|------|------|------
GET      /                                                                                      58     63     66     68     75     87    160    200    300    370    400  38222
--------|--------------------------------------------------------------------------------|--------|------|------|------|------|------|------|------|------|------|------|------
         Aggregated                                                                             58     63     66     68     75     87    160    200    300    370    400  38222

