[2025-08-22 10:05:50,521] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19259     0(0.00%) |     73      17     491     60 |  329.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19259     0(0.00%) |     73      17     491     60 |  329.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              20180     0(0.00%) |     73      17     491     60 |  327.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     20180     0(0.00%) |     73      17     491     60 |  327.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              21168     0(0.00%) |     72      17     491     60 |  324.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     21168     0(0.00%) |     72      17     491     60 |  324.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              21168     0(0.00%) |     72      17     491     60 |  324.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     21168     0(0.00%) |     72      17     491     60 |  324.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              22158     0(0.00%) |     71      17     491     60 |  325.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     22158     0(0.00%) |     71      17     491     60 |  325.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              23160     0(0.00%) |     71      17     491     59 |  326.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     23160     0(0.00%) |     71      17     491     59 |  326.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              23160     0(0.00%) |     71      17     491     59 |  326.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     23160     0(0.00%) |     71      17     491     59 |  326.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              24134     0(0.00%) |     70      17     491     59 |  328.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     24134     0(0.00%) |     70      17     491     59 |  328.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              25112     0(0.00%) |     70      17     491     59 |  326.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     25112     0(0.00%) |     70      17     491     59 |  326.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              25112     0(0.00%) |     70      17     491     59 |  326.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     25112     0(0.00%) |     70      17     491     59 |  326.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              26052     0(0.00%) |     69      17     491     59 |  327.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     26052     0(0.00%) |     69      17     491     59 |  327.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              27066     0(0.00%) |     69      17     491     59 |  323.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     27066     0(0.00%) |     69      17     491     59 |  323.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              27066     0(0.00%) |     69      17     491     59 |  323.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     27066     0(0.00%) |     69      17     491     59 |  323.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              28017     0(0.00%) |     68      17     491     59 |  326.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     28017     0(0.00%) |     68      17     491     59 |  326.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              29015     0(0.00%) |     68      16     491     59 |  326.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     29015     0(0.00%) |     68      16     491     59 |  326.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              29015     0(0.00%) |     68      16     491     59 |  326.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     29015     0(0.00%) |     68      16     491     59 |  326.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              30008     0(0.00%) |     68      16     491     59 |  327.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     30008     0(0.00%) |     68      16     491     59 |  327.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31005     0(0.00%) |     67      16     491     59 |  326.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31005     0(0.00%) |     67      16     491     59 |  326.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31005     0(0.00%) |     67      16     491     59 |  326.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31005     0(0.00%) |     67      16     491     59 |  326.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31929     0(0.00%) |     67      16     491     59 |  329.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31929     0(0.00%) |     67      16     491     59 |  329.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              32951     0(0.00%) |     67      16     491     59 |  325.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     32951     0(0.00%) |     67      16     491     59 |  325.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33557     0(0.00%) |     67      16     491     59 |  322.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33557     0(0.00%) |     67      16     491     59 |  322.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33908     0(0.00%) |     67      16     491     59 |  325.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33908     0(0.00%) |     67      16     491     59 |  325.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              34873     0(0.00%) |     66      16     491     59 |  323.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     34873     0(0.00%) |     66      16     491     59 |  323.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35495     0(0.00%) |     66      16     491     59 |  322.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35495     0(0.00%) |     66      16     491     59 |  322.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35853     0(0.00%) |     66      16     491     59 |  326.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35853     0(0.00%) |     66      16     491     59 |  326.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              36848     0(0.00%) |     66      16     491     59 |  324.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     36848     0(0.00%) |     66      16     491     59 |  324.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              37824     0(0.00%) |     66      16     491     59 |  327.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     37824     0(0.00%) |     66      16     491     59 |  327.20        0.00

[2025-08-22 10:07:51,590] Pranshus-MacBook-Pro/INFO/locust.main: --run-time limit reached, shutting down
[2025-08-22 10:07:51,591] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,590] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,591] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,591] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,591] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,591] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,591] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,591] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,591] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,592] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,592] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:07:51,673] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,672] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,673] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,674] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_296c4f94dfcd471897e0fe7a56fd7bc5' (index 0) quit. 0 workers ready.
[2025-08-22 10:07:51,674] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,674] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,675] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,676] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_1711f95b2bc54dd5aad655bf114fa87b' (index 7) quit. 0 workers ready.
[2025-08-22 10:07:51,675] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,676] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_1968e2a47ce24893a498ce9015115ff5' (index 8) quit. 0 workers ready.
[2025-08-22 10:07:51,676] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_b3c6af43258e4936a23cf68f6fe879ca' (index 5) quit. 0 workers ready.
[2025-08-22 10:07:51,676] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_b79311644bc04be7ba17d97f41cdada1' (index 1) quit. 0 workers ready.
[2025-08-22 10:07:51,676] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_8441e2d915da41f588796c90b24a5c06' (index 9) quit. 0 workers ready.
[2025-08-22 10:07:51,676] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_720e032ea3254cd68857b2d810048691' (index 2) quit. 0 workers ready.
[2025-08-22 10:07:51,677] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_d1c3c8272477498a8e1a037739e009b2' (index 3) quit. 0 workers ready.
[2025-08-22 10:07:51,677] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,677] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_e8e807ac79824e69b0e547ff610ebd53' (index 6) quit. 0 workers ready.
[2025-08-22 10:07:51,677] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,678] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,679] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_1e477a4b866f4bee87d995b7c7c33f8a' (index 4) quit. 0 workers ready.
[2025-08-22 10:07:51,678] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:07:51,679] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_3755b4757b0841d49dba892f10619c54' (index 10) quit. 0 workers ready.
[2025-08-22 10:07:51,679] Pranshus-MacBook-Pro/INFO/locust.runners: The last worker quit, stopping test.
[2025-08-22 10:07:52,601] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              38121     0(0.00%) |     66      16     491     59 |  317.45        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     38121     0(0.00%) |     66      16     491     59 |  317.45        0.00

Response time percentiles (approximated)
Type     Name                                                                                  50%    66%    75%    80%    90%    95%    98%    99%  99.9% 99.99%   100% # reqs
--------|--------------------------------------------------------------------------------|--------|------|------|------|------|------|------|------|------|------|------|------
GET      /                                                                                      59     64     67     69     76     88    240    300    430    490    490  38121
--------|--------------------------------------------------------------------------------|--------|------|------|------|------|------|------|------|------|------|------|------
         Aggregated                                                                             59     64     67     69     76     88    240    300    430    490    490  38121

