[2025-08-22 10:13:12,070] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

[2025-08-22 10:13:12,161] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_d7fa4687db6d41758ceba2a8bb32434f (index 0) reported as ready. 1 workers connected.
[2025-08-22 10:13:12,299] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_c1862e021e9542b2b3a8c018fca845f7 (index 1) reported as ready. 2 workers connected.
[2025-08-22 10:13:12,299] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_8b5b2d945c2c44aab61f6fe60783ba45 (index 2) reported as ready. 3 workers connected.
[2025-08-22 10:13:12,299] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_ac2a4fefe1c047ad894a4942a2d53e39 (index 3) reported as ready. 4 workers connected.
[2025-08-22 10:13:12,299] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_01f807eabb3b4330855157568b11de3e (index 4) reported as ready. 5 workers connected.
[2025-08-22 10:13:12,299] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_69b50119034543ea809c4d3c786e442b (index 5) reported as ready. 6 workers connected.
[2025-08-22 10:13:12,299] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_a967e748862b484099c024f3a0a38540 (index 6) reported as ready. 7 workers connected.
[2025-08-22 10:13:12,300] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_284d0b1a62e34e9cb849a15c879b06c0 (index 7) reported as ready. 8 workers connected.
[2025-08-22 10:13:12,304] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_50c7042af6274d238aa1d14f0ff1ef0b (index 8) reported as ready. 9 workers connected.
[2025-08-22 10:13:12,304] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_0c2bad2c4e2f4a0dbf6af996dbaae3a4 (index 9) reported as ready. 10 workers connected.
[2025-08-22 10:13:12,307] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_4826dbf642e94a76be2cabc486e0f0b5 (index 10) reported as ready. 11 workers connected.
[2025-08-22 10:13:13,158] Pranshus-MacBook-Pro/INFO/locust.main: Run time limit set to 120 seconds
[2025-08-22 10:13:13,159] Pranshus-MacBook-Pro/INFO/locust.runners: Sending spawn jobs of 1000 users at 100.00 spawn rate to 11 ready workers
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                219     0(0.00%) |    139      27     185    140 |    0.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       219     0(0.00%) |    139      27     185    140 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                265     0(0.00%) |    136      27     189    140 |  106.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       265     0(0.00%) |    136      27     189    140 |  106.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                745     0(0.00%) |    125      27     196    140 |  119.67        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       745     0(0.00%) |    125      27     196    140 |  119.67        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1571     0(0.00%) |    125      26     331    140 |  157.17        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1571     0(0.00%) |    125      26     331    140 |  157.17        0.00

[2025-08-22 10:13:22,262] Pranshus-MacBook-Pro/INFO/locust.runners: All users spawned: {"WebsiteUser": 1000} (1000 total users)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1664     0(0.00%) |    127      26     489    140 |  177.22        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1664     0(0.00%) |    127      26     489    140 |  177.22        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               2626     0(0.00%) |    138      26     524    130 |  205.44        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      2626     0(0.00%) |    138      26     524    130 |  205.44        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3605     0(0.00%) |    116      23     524     69 |  264.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3605     0(0.00%) |    116      23     524     69 |  264.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3694     0(0.00%) |    115      23     524     69 |  291.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3694     0(0.00%) |    115      23     524     69 |  291.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               4589     0(0.00%) |    106      23     524     66 |  311.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      4589     0(0.00%) |    106      23     524     66 |  311.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5567     0(0.00%) |     97      16     524     63 |  330.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5567     0(0.00%) |     97      16     524     63 |  330.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5660     0(0.00%) |     96      16     524     63 |  304.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5660     0(0.00%) |     96      16     524     63 |  304.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               6560     0(0.00%) |     91      16     524     62 |  326.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      6560     0(0.00%) |     91      16     524     62 |  326.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7557     0(0.00%) |     87      16     524     61 |  330.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7557     0(0.00%) |     87      16     524     61 |  330.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7640     0(0.00%) |     86      16     524     61 |  308.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7640     0(0.00%) |     86      16     524     61 |  308.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               8560     0(0.00%) |     83      16     524     61 |  330.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      8560     0(0.00%) |     83      16     524     61 |  330.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9480     0(0.00%) |     81      16     524     61 |  328.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9480     0(0.00%) |     81      16     524     61 |  328.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9576     0(0.00%) |     81      16     524     61 |  304.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9576     0(0.00%) |     81      16     524     61 |  304.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              10458     0(0.00%) |     79      16     524     60 |  325.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     10458     0(0.00%) |     79      16     524     60 |  325.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11454     0(0.00%) |     77      16     524     60 |  321.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11454     0(0.00%) |     77      16     524     60 |  321.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11544     0(0.00%) |     77      16     524     60 |  301.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11544     0(0.00%) |     77      16     524     60 |  301.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              12439     0(0.00%) |     76      16     524     60 |  321.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     12439     0(0.00%) |     76      16     524     60 |  321.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13405     0(0.00%) |     75      16     524     60 |  328.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13405     0(0.00%) |     75      16     524     60 |  328.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13488     0(0.00%) |     74      16     524     60 |  306.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13488     0(0.00%) |     74      16     524     60 |  306.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              14385     0(0.00%) |     73      16     524     60 |  326.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     14385     0(0.00%) |     73      16     524     60 |  326.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15343     0(0.00%) |     73      16     524     60 |  323.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15343     0(0.00%) |     73      16     524     60 |  323.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15429     0(0.00%) |     73      16     524     60 |  302.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15429     0(0.00%) |     73      16     524     60 |  302.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              16312     0(0.00%) |     72      16     524     60 |  323.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     16312     0(0.00%) |     72      16     524     60 |  323.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17283     0(0.00%) |     71      16     524     60 |  322.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17283     0(0.00%) |     71      16     524     60 |  322.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17379     0(0.00%) |     71      16     524     60 |  302.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17379     0(0.00%) |     71      16     524     60 |  302.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              18277     0(0.00%) |     71      16     524     60 |  323.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     18277     0(0.00%) |     71      16     524     60 |  323.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19279     0(0.00%) |     70      16     524     60 |  325.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19279     0(0.00%) |     70      16     524     60 |  325.30        0.00

