[2025-08-22 19:21:07,135] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
[2025-08-22 19:21:07,183] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_b4cfb8eccdbf44d29aba424a70a586f8 (index 0) reported as ready. 1 workers connected.
[2025-08-22 19:21:07,184] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_ea317c6d47584f4093322868f48ffcb8 (index 1) reported as ready. 2 workers connected.
[2025-08-22 19:21:07,185] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_a15e6e30a1fd43e281ef26fa1d9e7fcc (index 2) reported as ready. 3 workers connected.
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

[2025-08-22 19:21:07,186] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_1928111c0ed646c2a9b172c0426b80cd (index 3) reported as ready. 4 workers connected.
[2025-08-22 19:21:07,332] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_82abba5b9c6347d5be9aec9ce45ec0bf (index 4) reported as ready. 5 workers connected.
[2025-08-22 19:21:07,333] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_f33024522cb14e8a9bb1e56081fff56a (index 5) reported as ready. 6 workers connected.
[2025-08-22 19:21:07,333] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_43c3075b5f4f4d1ab4f5f1128c7a3835 (index 6) reported as ready. 7 workers connected.
[2025-08-22 19:21:07,333] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_67b3e911d3e34760a8d17e5beb7d732d (index 7) reported as ready. 8 workers connected.
[2025-08-22 19:21:07,333] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_0a5dcb6ec8484a4baed7a68a5616e5fe (index 8) reported as ready. 9 workers connected.
[2025-08-22 19:21:07,335] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_d4ed33c3a60a4fe69e802d8f6ad58b85 (index 9) reported as ready. 10 workers connected.
[2025-08-22 19:21:07,335] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_32ee0c7ba9584d26862ff04493f167a9 (index 10) reported as ready. 11 workers connected.
[2025-08-22 19:21:08,187] Pranshus-MacBook-Pro/INFO/locust.main: Run time limit set to 120 seconds
[2025-08-22 19:21:08,189] Pranshus-MacBook-Pro/INFO/locust.runners: Sending spawn jobs of 1000 users at 100.00 spawn rate to 11 ready workers
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                212     0(0.00%) |    180      40     277    180 |    0.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       212     0(0.00%) |    180      40     277    180 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                402     0(0.00%) |    183      34     375    190 |   86.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       402     0(0.00%) |    183      34     375    190 |   86.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                741     0(0.00%) |    183      34     375    190 |  112.67        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       741     0(0.00%) |    183      34     375    190 |  112.67        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1528     0(0.00%) |    187      32     456    190 |  156.17        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1528     0(0.00%) |    187      32     456    190 |  156.17        0.00

[2025-08-22 19:21:17,306] Pranshus-MacBook-Pro/INFO/locust.runners: All users spawned: {"WebsiteUser": 1000} (1000 total users)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1874     0(0.00%) |    189      32     723    180 |  182.11        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1874     0(0.00%) |    189      32     723    180 |  182.11        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               2516     0(0.00%) |    191      31     760    170 |  201.33        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      2516     0(0.00%) |    191      31     760    170 |  201.33        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3521     0(0.00%) |    158      28     760     90 |  256.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3521     0(0.00%) |    158      28     760     90 |  256.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3864     0(0.00%) |    150      28     760     84 |  290.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3864     0(0.00%) |    150      28     760     84 |  290.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               4482     0(0.00%) |    139      28     760     80 |  303.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      4482     0(0.00%) |    139      28     760     80 |  303.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5482     0(0.00%) |    126      21     760     75 |  322.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5482     0(0.00%) |    126      21     760     75 |  322.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5830     0(0.00%) |    122      21     760     74 |  314.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5830     0(0.00%) |    122      21     760     74 |  314.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               6440     0(0.00%) |    116      21     760     72 |  326.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      6440     0(0.00%) |    116      21     760     72 |  326.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7402     0(0.00%) |    109      21     760     71 |  321.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7402     0(0.00%) |    109      21     760     71 |  321.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7766     0(0.00%) |    107      21     760     70 |  311.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7766     0(0.00%) |    107      21     760     70 |  311.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               8375     0(0.00%) |    104      21     760     70 |  325.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      8375     0(0.00%) |    104      21     760     70 |  325.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9337     0(0.00%) |    100      21     760     69 |  322.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9337     0(0.00%) |    100      21     760     69 |  322.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9682     0(0.00%) |     99      21     760     69 |  309.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9682     0(0.00%) |     99      21     760     69 |  309.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              10312     0(0.00%) |     97      21     760     68 |  323.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     10312     0(0.00%) |     97      21     760     68 |  323.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11291     0(0.00%) |     94      21     760     68 |  323.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11291     0(0.00%) |     94      21     760     68 |  323.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11640     0(0.00%) |     93      21     760     68 |  310.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11640     0(0.00%) |     93      21     760     68 |  310.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              12254     0(0.00%) |     92      21     760     68 |  322.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     12254     0(0.00%) |     92      21     760     68 |  322.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13265     0(0.00%) |     90      21     760     67 |  323.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13265     0(0.00%) |     90      21     760     67 |  323.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13619     0(0.00%) |     89      21     760     67 |  315.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13619     0(0.00%) |     89      21     760     67 |  315.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              14263     0(0.00%) |     88      21     760     67 |  329.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     14263     0(0.00%) |     88      21     760     67 |  329.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15261     0(0.00%) |     86      21     760     67 |  331.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15261     0(0.00%) |     86      21     760     67 |  331.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15594     0(0.00%) |     86      21     760     67 |  317.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15594     0(0.00%) |     86      21     760     67 |  317.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              16173     0(0.00%) |     86      21     760     67 |  331.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     16173     0(0.00%) |     86      21     760     67 |  331.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17228     0(0.00%) |     86      21     760     67 |  329.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17228     0(0.00%) |     86      21     760     67 |  329.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17596     0(0.00%) |     85      19     760     67 |  316.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17596     0(0.00%) |     85      19     760     67 |  316.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              18229     0(0.00%) |     85      19     760     67 |  329.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     18229     0(0.00%) |     85      19     760     67 |  329.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19183     0(0.00%) |     84      19     760     67 |  330.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19183     0(0.00%) |     84      19     760     67 |  330.80        0.00

