[2025-08-22 19:21:07,135] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19532     0(0.00%) |     84      19     760     67 |  317.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19532     0(0.00%) |     84      19     760     67 |  317.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              20156     0(0.00%) |     83      19     760     67 |  332.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     20156     0(0.00%) |     83      19     760     67 |  332.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              21129     0(0.00%) |     82      19     760     67 |  328.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     21129     0(0.00%) |     82      19     760     67 |  328.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              21482     0(0.00%) |     82      19     760     67 |  309.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     21482     0(0.00%) |     82      19     760     67 |  309.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              22089     0(0.00%) |     82      19     760     67 |  322.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     22089     0(0.00%) |     82      19     760     67 |  322.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              23099     0(0.00%) |     81      19     760     67 |  325.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     23099     0(0.00%) |     81      19     760     67 |  325.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              23447     0(0.00%) |     81      19     760     67 |  312.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     23447     0(0.00%) |     81      19     760     67 |  312.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              24073     0(0.00%) |     80      19     760     67 |  326.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     24073     0(0.00%) |     80      19     760     67 |  326.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              25058     0(0.00%) |     80      19     760     67 |  328.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     25058     0(0.00%) |     80      19     760     67 |  328.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              25403     0(0.00%) |     79      19     760     67 |  314.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     25403     0(0.00%) |     79      19     760     67 |  314.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              26016     0(0.00%) |     79      19     760     67 |  327.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     26016     0(0.00%) |     79      19     760     67 |  327.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              26992     0(0.00%) |     79      19     760     67 |  324.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     26992     0(0.00%) |     79      19     760     67 |  324.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              27354     0(0.00%) |     78      19     760     67 |  311.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     27354     0(0.00%) |     78      19     760     67 |  311.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              27981     0(0.00%) |     78      19     760     67 |  325.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     27981     0(0.00%) |     78      19     760     67 |  325.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              28952     0(0.00%) |     78      19     760     67 |  326.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     28952     0(0.00%) |     78      19     760     67 |  326.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              29337     0(0.00%) |     77      19     760     67 |  314.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     29337     0(0.00%) |     77      19     760     67 |  314.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              29990     0(0.00%) |     77      19     760     66 |  328.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     29990     0(0.00%) |     77      19     760     66 |  328.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              30946     0(0.00%) |     77      19     760     66 |  330.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     30946     0(0.00%) |     77      19     760     66 |  330.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31308     0(0.00%) |     77      19     760     66 |  317.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31308     0(0.00%) |     77      19     760     66 |  317.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31940     0(0.00%) |     76      19     760     66 |  330.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31940     0(0.00%) |     76      19     760     66 |  330.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              32920     0(0.00%) |     76      19     760     66 |  330.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     32920     0(0.00%) |     76      19     760     66 |  330.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33292     0(0.00%) |     76      19     760     66 |  313.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33292     0(0.00%) |     76      19     760     66 |  313.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33912     0(0.00%) |     76      17     760     66 |  326.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33912     0(0.00%) |     76      17     760     66 |  326.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              34876     0(0.00%) |     76      17     760     66 |  329.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     34876     0(0.00%) |     76      17     760     66 |  329.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35219     0(0.00%) |     75      17     760     66 |  312.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35219     0(0.00%) |     75      17     760     66 |  312.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35850     0(0.00%) |     75      17     760     66 |  324.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35850     0(0.00%) |     75      17     760     66 |  324.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              36838     0(0.00%) |     75      17     760     66 |  326.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     36838     0(0.00%) |     75      17     760     66 |  326.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              37199     0(0.00%) |     75      17     760     66 |  313.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     37199     0(0.00%) |     75      17     760     66 |  313.70        0.00

[2025-08-22 19:23:08,189] Pranshus-MacBook-Pro/INFO/locust.main: --run-time limit reached, shutting down
[2025-08-22 19:23:08,189] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,189] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,190] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,190] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,190] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,190] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,189] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,190] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,190] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,190] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,190] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 19:23:08,274] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,274] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,275] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_d4ed33c3a60a4fe69e802d8f6ad58b85' (index 9) quit. 0 workers ready.
[2025-08-22 19:23:08,275] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_0a5dcb6ec8484a4baed7a68a5616e5fe' (index 8) quit. 0 workers ready.
[2025-08-22 19:23:08,276] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_43c3075b5f4f4d1ab4f5f1128c7a3835' (index 6) quit. 0 workers ready.
[2025-08-22 19:23:08,276] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,276] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,276] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,277] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_67b3e911d3e34760a8d17e5beb7d732d' (index 7) quit. 0 workers ready.
[2025-08-22 19:23:08,276] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,277] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_b4cfb8eccdbf44d29aba424a70a586f8' (index 0) quit. 0 workers ready.
[2025-08-22 19:23:08,277] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,277] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_a15e6e30a1fd43e281ef26fa1d9e7fcc' (index 2) quit. 0 workers ready.
[2025-08-22 19:23:08,277] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,278] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_82abba5b9c6347d5be9aec9ce45ec0bf' (index 4) quit. 0 workers ready.
[2025-08-22 19:23:08,277] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,278] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_ea317c6d47584f4093322868f48ffcb8' (index 1) quit. 0 workers ready.
[2025-08-22 19:23:08,278] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_f33024522cb14e8a9bb1e56081fff56a' (index 5) quit. 0 workers ready.
[2025-08-22 19:23:08,278] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,278] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 19:23:08,279] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_32ee0c7ba9584d26862ff04493f167a9' (index 10) quit. 0 workers ready.
[2025-08-22 19:23:08,279] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_1928111c0ed646c2a9b172c0426b80cd' (index 3) quit. 0 workers ready.
[2025-08-22 19:23:08,279] Pranshus-MacBook-Pro/INFO/locust.runners: The last worker quit, stopping test.
[2025-08-22 19:23:09,192] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              38140     0(0.00%) |     75      17     760     66 |  317.61        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     38140     0(0.00%) |     75      17     760     66 |  317.61        0.00

Response time percentiles (approximated)
Type     Name                                                                                  50%    66%    75%    80%    90%    95%    98%    99%  99.9% 99.99%   100% # reqs
--------|--------------------------------------------------------------------------------|--------|------|------|------|------|------|------|------|------|------|------|------
GET      /                                                                                      66     72     76     79     88    110    260    330    590    710    760  38140
--------|--------------------------------------------------------------------------------|--------|------|------|------|------|------|------|------|------|------|------|------
         Aggregated                                                                             66     72     76     79     88    110    260    330    590    710    760  38140

