Function		Average (s)	Count
BackendRegistry.__init__                                  0.009091         22
BackendRegistry.list_backends                             0.165214     553207
BackendRegistry.register                                  0.188503      14551
MetricsManager.__init__                                   0.390682        440
MetricsManager._get_rif_key                               0.000015     384297
MetricsManager.get_avg_latency                            0.507866      40136
MetricsManager.get_in_flight                              0.000091    1112757
MetricsManager.prometheus_middleware                    101.205820     344161
PrequalLoadBalancer.__init__                              0.008333         12
PrequalLoadBalancer._classify_backends                    1.730285     169651
PrequalLoadBalancer._schedule_probe_tasks                 0.042714     236345
PrequalLoadBalancer._select_backend                       0.806095     169651
PrequalLoadBalancer.get_next_backend                      2.720362     169651
ProbeManager.__init__                                     0.000000         22
ProbeManager.send_probe                                 115.705396      25501
ProbePool.__init__                                        0.000000         22
ProbePool.add_probe                                       0.004942      25494
ProbePool.get_current_latency                             0.000016     853061
ProbePool.get_rif_values                                  0.000055    3262829
ProbeTaskQueue.__init__                                   0.000000         22
ProbeTaskQueue.add_task                                   0.001288      25705
ProbeTaskQueue.get_task                                  94.034430      25504
ProbeTaskQueue.size                                       0.000008      25523
ProbeTaskQueue.task_done                                  0.000012      25501
ProxyHandler.__init__                                     0.000000         22
ProxyHandler.handle_proxy                               105.335928     318666
RoundRobinLoadBalancer.__init__                           0.060000         10
RoundRobinLoadBalancer.get_next_backend                   0.209014     149094
