[2025-08-22 19:25:55,950] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
[2025-08-22 19:25:55,990] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_c6ac62f4db1a4c088ab1ad60b2552ece (index 0) reported as ready. 1 workers connected.
[2025-08-22 19:25:55,991] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_023fc80ce0164067aaa79ca79973ab1c (index 1) reported as ready. 2 workers connected.
[2025-08-22 19:25:55,991] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_7605eddf66164be59e610f75f4435961 (index 2) reported as ready. 3 workers connected.
[2025-08-22 19:25:55,992] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_4a6c3c65fa614eb79fcb5cc23e562ec9 (index 3) reported as ready. 4 workers connected.
[2025-08-22 19:25:55,992] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_88a5bc83155e4936ade163ec0db96369 (index 4) reported as ready. 5 workers connected.
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

[2025-08-22 19:25:55,996] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_ece4fd0993664dd7a6b93f1989c59840 (index 5) reported as ready. 6 workers connected.
[2025-08-22 19:25:56,140] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_094cd99a8e4f4722ba447690c9ea66af (index 6) reported as ready. 7 workers connected.
[2025-08-22 19:25:56,141] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_b20760de342f456e986678e1d8380d9f (index 7) reported as ready. 8 workers connected.
[2025-08-22 19:25:56,141] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_6458726a4eac48a5819e2273ca39d022 (index 8) reported as ready. 9 workers connected.
[2025-08-22 19:25:56,141] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_eeb598652d1a4b6a99421437976561c0 (index 9) reported as ready. 10 workers connected.
[2025-08-22 19:25:56,142] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_433e57aa30dc46f7a600c6d87f648207 (index 10) reported as ready. 11 workers connected.
[2025-08-22 19:25:56,993] Pranshus-MacBook-Pro/INFO/locust.main: Run time limit set to 120 seconds
[2025-08-22 19:25:56,994] Pranshus-MacBook-Pro/INFO/locust.runners: Sending spawn jobs of 1000 users at 100.00 spawn rate to 11 ready workers
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                214     0(0.00%) |    154      30     194    160 |    0.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       214     0(0.00%) |    154      30     194    160 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                456     0(0.00%) |    155      30     317    160 |   71.33        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       456     0(0.00%) |    155      30     317    160 |   71.33        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                747     0(0.00%) |    159      30     334    160 |   86.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       747     0(0.00%) |    159      30     334    160 |   86.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1558     0(0.00%) |    195      30     579    170 |  141.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1558     0(0.00%) |    195      30     579    170 |  141.00        0.00

[2025-08-22 19:26:06,115] Pranshus-MacBook-Pro/INFO/locust.runners: All users spawned: {"WebsiteUser": 1000} (1000 total users)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1992     0(0.00%) |    214      30     881    170 |  172.33        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1992     0(0.00%) |    214      30     881    170 |  172.33        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               2521     0(0.00%) |    227      30     886    180 |  186.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      2521     0(0.00%) |    227      30     886    180 |  186.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3538     0(0.00%) |    179      25     886    110 |  258.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3538     0(0.00%) |    179      25     886    110 |  258.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3959     0(0.00%) |    167      25     886     83 |  298.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3959     0(0.00%) |    167      25     886     83 |  298.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               4489     0(0.00%) |    155      25     886     76 |  309.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      4489     0(0.00%) |    155      25     886     76 |  309.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5504     0(0.00%) |    140      25     886     75 |  325.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5504     0(0.00%) |    140      25     886     75 |  325.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5945     0(0.00%) |    134      25     886     73 |  334.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5945     0(0.00%) |    134      25     886     73 |  334.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               6446     0(0.00%) |    129      25     886     72 |  328.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      6446     0(0.00%) |    129      25     886     72 |  328.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7434     0(0.00%) |    121      25     886     71 |  323.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7434     0(0.00%) |    121      25     886     71 |  323.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7901     0(0.00%) |    119      12     886     71 |  326.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7901     0(0.00%) |    119      12     886     71 |  326.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               8428     0(0.00%) |    116      12     886     71 |  329.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      8428     0(0.00%) |    116      12     886     71 |  329.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9410     0(0.00%) |    111      12     886     70 |  326.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9410     0(0.00%) |    111      12     886     70 |  326.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9874     0(0.00%) |    109      12     886     70 |  328.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9874     0(0.00%) |    109      12     886     70 |  328.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              10427     0(0.00%) |    107      12     886     70 |  328.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     10427     0(0.00%) |    107      12     886     70 |  328.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11390     0(0.00%) |    104      12     886     70 |  330.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11390     0(0.00%) |    104      12     886     70 |  330.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11822     0(0.00%) |    102      12     886     70 |  330.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11822     0(0.00%) |    102      12     886     70 |  330.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              12359     0(0.00%) |    101      12     886     70 |  326.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     12359     0(0.00%) |    101      12     886     70 |  326.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13362     0(0.00%) |     99      12     886     70 |  329.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13362     0(0.00%) |     99      12     886     70 |  329.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13798     0(0.00%) |     98      12     886     69 |  312.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13798     0(0.00%) |     98      12     886     69 |  312.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              14349     0(0.00%) |     97      12     886     69 |  327.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     14349     0(0.00%) |     97      12     886     69 |  327.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15335     0(0.00%) |     95      12     886     69 |  327.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15335     0(0.00%) |     95      12     886     69 |  327.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15764     0(0.00%) |     94      12     886     69 |  332.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15764     0(0.00%) |     94      12     886     69 |  332.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              16294     0(0.00%) |     93      12     886     69 |  329.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     16294     0(0.00%) |     93      12     886     69 |  329.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17285     0(0.00%) |     92      12     886     69 |  322.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17285     0(0.00%) |     92      12     886     69 |  322.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17739     0(0.00%) |     91      12     886     69 |  325.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17739     0(0.00%) |     91      12     886     69 |  325.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              18248     0(0.00%) |     90      12     886     68 |  324.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     18248     0(0.00%) |     90      12     886     68 |  324.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19239     0(0.00%) |     89      12     886     68 |  323.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19239     0(0.00%) |     89      12     886     68 |  323.10        0.00

