[2025-08-22 10:03:22,662] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

[2025-08-22 10:03:22,860] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_8313aea99bfc4fdbbd55ccbbac9340d5 (index 0) reported as ready. 1 workers connected.
[2025-08-22 10:03:22,860] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_5a68e8c859a549d99af8d4843df49c01 (index 1) reported as ready. 2 workers connected.
[2025-08-22 10:03:22,861] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_9eef3a0a9b46461cba9c6d50648fa9fb (index 2) reported as ready. 3 workers connected.
[2025-08-22 10:03:22,861] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_ec4e56f69e8c4d8c83f8e197494c2dfb (index 3) reported as ready. 4 workers connected.
[2025-08-22 10:03:22,861] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_6badef08246f4ff0b0fdef6763068328 (index 4) reported as ready. 5 workers connected.
[2025-08-22 10:03:22,862] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_1b0568add7a14115a8f1769d8eba24b5 (index 5) reported as ready. 6 workers connected.
[2025-08-22 10:03:22,863] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_bec9644737084d44baff843b9707e184 (index 6) reported as ready. 7 workers connected.
[2025-08-22 10:03:22,867] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_1a10c453c8c24427838cc64e6832845d (index 7) reported as ready. 8 workers connected.
[2025-08-22 10:03:22,868] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_38fb416db00547389e7a2f5f0c679d94 (index 8) reported as ready. 9 workers connected.
[2025-08-22 10:03:22,871] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_bd1bb119318e4282bea7e59a0168493c (index 9) reported as ready. 10 workers connected.
[2025-08-22 10:03:22,872] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_c8f0d4ec86d04f0e86ea5b81f1d27e05 (index 10) reported as ready. 11 workers connected.
[2025-08-22 10:03:23,728] Pranshus-MacBook-Pro/INFO/locust.main: Run time limit set to 120 seconds
[2025-08-22 10:03:23,729] Pranshus-MacBook-Pro/INFO/locust.runners: Sending spawn jobs of 1000 users at 100.00 spawn rate to 11 ready workers
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                215     0(0.00%) |    126      46     165    130 |    0.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       215     0(0.00%) |    126      46     165    130 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                215     0(0.00%) |    126      46     165    130 |    0.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       215     0(0.00%) |    126      46     165    130 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                763     0(0.00%) |    112      25     184    130 |  106.67        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       763     0(0.00%) |    112      25     184    130 |  106.67        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1610     0(0.00%) |    116      25     263    120 |  135.17        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1610     0(0.00%) |    116      25     263    120 |  135.17        0.00

[2025-08-22 10:03:32,840] Pranshus-MacBook-Pro/INFO/locust.runners: All users spawned: {"WebsiteUser": 1000} (1000 total users)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1610     0(0.00%) |    116      25     263    120 |  135.17        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1610     0(0.00%) |    116      25     263    120 |  135.17        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               2650     0(0.00%) |    122      25     392    110 |  179.78        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      2650     0(0.00%) |    122      25     392    110 |  179.78        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3640     0(0.00%) |    104      24     392     66 |  250.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3640     0(0.00%) |    104      24     392     66 |  250.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3640     0(0.00%) |    104      24     392     66 |  250.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3640     0(0.00%) |    104      24     392     66 |  250.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               4671     0(0.00%) |     94      21     392     63 |  302.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      4671     0(0.00%) |     94      21     392     63 |  302.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5614     0(0.00%) |     88      21     392     62 |  337.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5614     0(0.00%) |     88      21     392     62 |  337.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5614     0(0.00%) |     88      21     392     62 |  337.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5614     0(0.00%) |     88      21     392     62 |  337.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               6614     0(0.00%) |     83      19     392     61 |  326.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      6614     0(0.00%) |     83      19     392     61 |  326.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7624     0(0.00%) |     79      19     392     60 |  330.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7624     0(0.00%) |     79      19     392     60 |  330.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7624     0(0.00%) |     79      19     392     60 |  330.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7624     0(0.00%) |     79      19     392     60 |  330.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               8604     0(0.00%) |     77      19     392     60 |  328.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      8604     0(0.00%) |     77      19     392     60 |  328.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9567     0(0.00%) |     75      19     392     59 |  329.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9567     0(0.00%) |     75      19     392     59 |  329.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9567     0(0.00%) |     75      19     392     59 |  329.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9567     0(0.00%) |     75      19     392     59 |  329.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              10549     0(0.00%) |     73      19     392     59 |  326.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     10549     0(0.00%) |     73      19     392     59 |  326.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11537     0(0.00%) |     72      19     392     59 |  328.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11537     0(0.00%) |     72      19     392     59 |  328.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11537     0(0.00%) |     72      19     392     59 |  328.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11537     0(0.00%) |     72      19     392     59 |  328.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              12544     0(0.00%) |     71      19     392     59 |  328.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     12544     0(0.00%) |     71      19     392     59 |  328.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13517     0(0.00%) |     70      19     392     59 |  330.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13517     0(0.00%) |     70      19     392     59 |  330.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13517     0(0.00%) |     70      19     392     59 |  330.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13517     0(0.00%) |     70      19     392     59 |  330.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              14486     0(0.00%) |     69      19     392     59 |  327.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     14486     0(0.00%) |     69      19     392     59 |  327.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15465     0(0.00%) |     68      19     392     59 |  325.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15465     0(0.00%) |     68      19     392     59 |  325.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15465     0(0.00%) |     68      19     392     59 |  325.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15465     0(0.00%) |     68      19     392     59 |  325.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              16457     0(0.00%) |     68      19     392     59 |  324.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     16457     0(0.00%) |     68      19     392     59 |  324.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17430     0(0.00%) |     67      19     392     58 |  325.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17430     0(0.00%) |     67      19     392     58 |  325.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17430     0(0.00%) |     67      19     392     58 |  325.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17430     0(0.00%) |     67      19     392     58 |  325.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              18431     0(0.00%) |     67      19     392     58 |  326.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     18431     0(0.00%) |     67      19     392     58 |  326.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19406     0(0.00%) |     66      19     392     58 |  328.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19406     0(0.00%) |     66      19     392     58 |  328.30        0.00

