[2025-08-22 10:03:22,662] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19406     0(0.00%) |     66      19     392     58 |  328.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19406     0(0.00%) |     66      19     392     58 |  328.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              20389     0(0.00%) |     66      19     392     58 |  325.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     20389     0(0.00%) |     66      19     392     58 |  325.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              21341     0(0.00%) |     65      19     392     58 |  327.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     21341     0(0.00%) |     65      19     392     58 |  327.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              21341     0(0.00%) |     65      19     392     58 |  327.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     21341     0(0.00%) |     65      19     392     58 |  327.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              22343     0(0.00%) |     65      19     392     58 |  324.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     22343     0(0.00%) |     65      19     392     58 |  324.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              23329     0(0.00%) |     65      19     392     58 |  328.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     23329     0(0.00%) |     65      19     392     58 |  328.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              23329     0(0.00%) |     65      19     392     58 |  328.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     23329     0(0.00%) |     65      19     392     58 |  328.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              24290     0(0.00%) |     64      19     392     58 |  326.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     24290     0(0.00%) |     64      19     392     58 |  326.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              25297     0(0.00%) |     64      19     392     58 |  325.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     25297     0(0.00%) |     64      19     392     58 |  325.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              25297     0(0.00%) |     64      19     392     58 |  325.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     25297     0(0.00%) |     64      19     392     58 |  325.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              26290     0(0.00%) |     64      17     392     58 |  325.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     26290     0(0.00%) |     64      17     392     58 |  325.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              27289     0(0.00%) |     64      17     392     58 |  326.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     27289     0(0.00%) |     64      17     392     58 |  326.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              27289     0(0.00%) |     64      17     392     58 |  326.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     27289     0(0.00%) |     64      17     392     58 |  326.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              28259     0(0.00%) |     63      17     392     58 |  330.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     28259     0(0.00%) |     63      17     392     58 |  330.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              29260     0(0.00%) |     63      17     392     58 |  331.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     29260     0(0.00%) |     63      17     392     58 |  331.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              29260     0(0.00%) |     63      17     392     58 |  331.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     29260     0(0.00%) |     63      17     392     58 |  331.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              30233     0(0.00%) |     63      17     392     58 |  329.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     30233     0(0.00%) |     63      17     392     58 |  329.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31199     0(0.00%) |     63      17     392     58 |  330.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31199     0(0.00%) |     63      17     392     58 |  330.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31199     0(0.00%) |     63      17     392     58 |  330.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31199     0(0.00%) |     63      17     392     58 |  330.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              32188     0(0.00%) |     63      17     392     58 |  326.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     32188     0(0.00%) |     63      17     392     58 |  326.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33155     0(0.00%) |     63      17     392     58 |  323.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33155     0(0.00%) |     63      17     392     58 |  323.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33155     0(0.00%) |     63      17     392     58 |  323.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33155     0(0.00%) |     63      17     392     58 |  323.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              34146     0(0.00%) |     62      17     392     58 |  325.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     34146     0(0.00%) |     62      17     392     58 |  325.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35128     0(0.00%) |     62      17     392     58 |  328.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35128     0(0.00%) |     62      17     392     58 |  328.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35128     0(0.00%) |     62      17     392     58 |  328.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35128     0(0.00%) |     62      17     392     58 |  328.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              36127     0(0.00%) |     62      17     392     58 |  326.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     36127     0(0.00%) |     62      17     392     58 |  326.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              37111     0(0.00%) |     62      17     392     58 |  328.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     37111     0(0.00%) |     62      17     392     58 |  328.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              37645     0(0.00%) |     62      17     392     58 |  327.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     37645     0(0.00%) |     62      17     392     58 |  327.10        0.00

[2025-08-22 10:05:23,730] Pranshus-MacBook-Pro/INFO/locust.main: --run-time limit reached, shutting down
[2025-08-22 10:05:23,730] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,730] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,730] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,730] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,731] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,731] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,731] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,731] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,731] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,732] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,732] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:05:23,801] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,802] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,804] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_1b0568add7a14115a8f1769d8eba24b5' (index 5) quit. 0 workers ready.
[2025-08-22 10:05:23,804] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,805] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_6badef08246f4ff0b0fdef6763068328' (index 4) quit. 0 workers ready.
[2025-08-22 10:05:23,806] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_bd1bb119318e4282bea7e59a0168493c' (index 9) quit. 0 workers ready.
[2025-08-22 10:05:23,807] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,808] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_9eef3a0a9b46461cba9c6d50648fa9fb' (index 2) quit. 0 workers ready.
[2025-08-22 10:05:23,807] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,809] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_c8f0d4ec86d04f0e86ea5b81f1d27e05' (index 10) quit. 0 workers ready.
[2025-08-22 10:05:23,809] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,811] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_bec9644737084d44baff843b9707e184' (index 6) quit. 0 workers ready.
[2025-08-22 10:05:23,811] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,812] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_5a68e8c859a549d99af8d4843df49c01' (index 1) quit. 0 workers ready.
[2025-08-22 10:05:23,813] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,815] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_ec4e56f69e8c4d8c83f8e197494c2dfb' (index 3) quit. 0 workers ready.
[2025-08-22 10:05:23,817] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,818] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,818] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_8313aea99bfc4fdbbd55ccbbac9340d5' (index 0) quit. 0 workers ready.
[2025-08-22 10:05:23,823] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_38fb416db00547389e7a2f5f0c679d94' (index 8) quit. 0 workers ready.
[2025-08-22 10:05:23,831] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:05:23,836] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_1a10c453c8c24427838cc64e6832845d' (index 7) quit. 0 workers ready.
[2025-08-22 10:05:23,836] Pranshus-MacBook-Pro/INFO/locust.runners: The last worker quit, stopping test.
[2025-08-22 10:05:24,738] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              38387     0(0.00%) |     62      17     392     58 |  319.65        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     38387     0(0.00%) |     62      17     392     58 |  319.65        0.00

Response time percentiles (approximated)
Type     Name                                                                                  50%    66%    75%    80%    90%    95%    98%    99%  99.9% 99.99%   100% # reqs
--------|--------------------------------------------------------------------------------|--------|------|------|------|------|------|------|------|------|------|------|------
GET      /                                                                                      58     63     66     68     75     87    150    200    340    390    390  38387
--------|--------------------------------------------------------------------------------|--------|------|------|------|------|------|------|------|------|------|------|------
         Aggregated                                                                             58     63     66     68     75     87    150    200    340    390    390  38387

