[2025-08-22 10:00:55,616] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
[2025-08-22 10:00:55,687] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_a0f8a4f42be54a54a8af3ceff16064a2 (index 0) reported as ready. 1 workers connected.
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

[2025-08-22 10:00:55,819] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_6834cb4820ee439db0f46d3a422789b6 (index 1) reported as ready. 2 workers connected.
[2025-08-22 10:00:55,820] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_3bdf062dab774c6c88c4b6f0c704a513 (index 2) reported as ready. 3 workers connected.
[2025-08-22 10:00:55,820] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_977f215c180e4e5c90c0b5cfbdc2b722 (index 3) reported as ready. 4 workers connected.
[2025-08-22 10:00:55,820] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_6fa8a238f6cb4ff8a4afeaeb02d39257 (index 4) reported as ready. 5 workers connected.
[2025-08-22 10:00:55,821] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_87474506ba69486b82aa476530185104 (index 5) reported as ready. 6 workers connected.
[2025-08-22 10:00:55,821] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_e51c34f3385d470e9e86258f3fb25d7b (index 6) reported as ready. 7 workers connected.
[2025-08-22 10:00:55,822] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_5391e58470474dba9567c9f479917794 (index 7) reported as ready. 8 workers connected.
[2025-08-22 10:00:55,824] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_12a44e0d4fe64b5b8a71cffc576d255e (index 8) reported as ready. 9 workers connected.
[2025-08-22 10:00:55,830] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_f4937b75a93f456a86a754d6ab6192cc (index 9) reported as ready. 10 workers connected.
[2025-08-22 10:00:55,838] Pranshus-MacBook-Pro/INFO/locust.runners: Pranshus-MacBook-Pro.local_245e082fd4f84a02b398995d83275a06 (index 10) reported as ready. 11 workers connected.
[2025-08-22 10:00:56,689] Pranshus-MacBook-Pro/INFO/locust.main: Run time limit set to 120 seconds
[2025-08-22 10:00:56,690] Pranshus-MacBook-Pro/INFO/locust.runners: Sending spawn jobs of 1000 users at 100.00 spawn rate to 11 ready workers
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                         0     0(0.00%) |      0       0       0      0 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                216     0(0.00%) |    131      38     164    140 |    0.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       216     0(0.00%) |    131      38     164    140 |    0.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                262     0(0.00%) |    126      35     181    140 |   75.33        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       262     0(0.00%) |    126      35     181    140 |   75.33        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                                749     0(0.00%) |    116      32     190    130 |  107.33        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                       749     0(0.00%) |    116      32     190    130 |  107.33        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1585     0(0.00%) |    119      26     245    130 |  144.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1585     0(0.00%) |    119      26     245    130 |  144.00        0.00

[2025-08-22 10:01:05,777] Pranshus-MacBook-Pro/INFO/locust.runners: All users spawned: {"WebsiteUser": 1000} (1000 total users)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               1677     0(0.00%) |    119      26     378    120 |  176.44        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      1677     0(0.00%) |    119      26     378    120 |  176.44        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               2649     0(0.00%) |    125      25     430    110 |  178.89        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      2649     0(0.00%) |    125      25     430    110 |  178.89        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3587     0(0.00%) |    107      25     430     66 |  251.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3587     0(0.00%) |    107      25     430     66 |  251.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               3672     0(0.00%) |    106      25     430     66 |  293.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      3672     0(0.00%) |    106      25     430     66 |  293.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               4576     0(0.00%) |     96      23     430     63 |  298.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      4576     0(0.00%) |     96      23     430     63 |  298.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5583     0(0.00%) |     89      23     430     61 |  324.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5583     0(0.00%) |     89      23     430     61 |  324.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               5683     0(0.00%) |     88      23     430     61 |  321.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      5683     0(0.00%) |     88      23     430     61 |  321.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               6551     0(0.00%) |     84      23     430     60 |  327.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      6551     0(0.00%) |     84      23     430     60 |  327.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7572     0(0.00%) |     80      16     430     59 |  326.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7572     0(0.00%) |     80      16     430     59 |  326.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               7660     0(0.00%) |     80      16     430     59 |  327.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      7660     0(0.00%) |     80      16     430     59 |  327.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               8539     0(0.00%) |     77      16     430     59 |  332.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      8539     0(0.00%) |     77      16     430     59 |  332.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9509     0(0.00%) |     75      16     430     59 |  329.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9509     0(0.00%) |     75      16     430     59 |  329.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                               9600     0(0.00%) |     75      16     430     59 |  323.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                      9600     0(0.00%) |     75      16     430     59 |  323.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              10452     0(0.00%) |     74      16     430     58 |  327.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     10452     0(0.00%) |     74      16     430     58 |  327.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11440     0(0.00%) |     72      16     430     58 |  321.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11440     0(0.00%) |     72      16     430     58 |  321.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              11529     0(0.00%) |     72      16     430     58 |  320.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     11529     0(0.00%) |     72      16     430     58 |  320.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              12407     0(0.00%) |     71      16     430     58 |  325.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     12407     0(0.00%) |     71      16     430     58 |  325.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13411     0(0.00%) |     70      16     430     58 |  321.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13411     0(0.00%) |     70      16     430     58 |  321.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              13496     0(0.00%) |     70      16     430     58 |  322.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     13496     0(0.00%) |     70      16     430     58 |  322.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              14386     0(0.00%) |     69      16     430     58 |  327.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     14386     0(0.00%) |     69      16     430     58 |  327.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15370     0(0.00%) |     68      16     430     58 |  329.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15370     0(0.00%) |     68      16     430     58 |  329.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              15459     0(0.00%) |     68      16     430     58 |  323.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     15459     0(0.00%) |     68      16     430     58 |  323.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              16380     0(0.00%) |     67      16     430     58 |  328.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     16380     0(0.00%) |     67      16     430     58 |  328.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17380     0(0.00%) |     67      16     430     58 |  328.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17380     0(0.00%) |     67      16     430     58 |  328.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              17468     0(0.00%) |     67      16     430     58 |  326.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     17468     0(0.00%) |     67      16     430     58 |  326.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              18343     0(0.00%) |     66      16     430     58 |  330.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     18343     0(0.00%) |     66      16     430     58 |  330.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19345     0(0.00%) |     66      16     430     58 |  329.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19345     0(0.00%) |     66      16     430     58 |  329.40        0.00

