[2025-08-22 10:00:55,616] Pranshus-MacBook-Pro/INFO/locust.main: Starting Locust 2.38.1
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              19439     0(0.00%) |     66      16     430     58 |  324.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     19439     0(0.00%) |     66      16     430     58 |  324.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              20359     0(0.00%) |     65      16     430     57 |  329.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     20359     0(0.00%) |     65      16     430     57 |  329.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              21339     0(0.00%) |     65      16     430     57 |  330.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     21339     0(0.00%) |     65      16     430     57 |  330.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              21420     0(0.00%) |     65      16     430     57 |  328.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     21420     0(0.00%) |     65      16     430     57 |  328.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              22287     0(0.00%) |     64      16     430     57 |  332.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     22287     0(0.00%) |     64      16     430     57 |  332.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              23303     0(0.00%) |     64      16     430     57 |  327.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     23303     0(0.00%) |     64      16     430     57 |  327.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              23387     0(0.00%) |     64      16     430     57 |  321.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     23387     0(0.00%) |     64      16     430     57 |  321.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              24259     0(0.00%) |     64      16     430     57 |  326.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     24259     0(0.00%) |     64      16     430     57 |  326.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              25236     0(0.00%) |     64      16     430     57 |  326.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     25236     0(0.00%) |     64      16     430     57 |  326.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              25324     0(0.00%) |     63      16     430     57 |  319.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     25324     0(0.00%) |     63      16     430     57 |  319.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              26218     0(0.00%) |     63      16     430     57 |  323.10        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     26218     0(0.00%) |     63      16     430     57 |  323.10        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              27199     0(0.00%) |     63      16     430     57 |  322.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     27199     0(0.00%) |     63      16     430     57 |  322.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              27290     0(0.00%) |     63      16     430     57 |  323.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     27290     0(0.00%) |     63      16     430     57 |  323.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              28151     0(0.00%) |     63      16     430     57 |  327.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     28151     0(0.00%) |     63      16     430     57 |  327.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              29135     0(0.00%) |     63      16     430     57 |  325.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     29135     0(0.00%) |     63      16     430     57 |  325.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              29221     0(0.00%) |     63      16     430     57 |  317.80        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     29221     0(0.00%) |     63      16     430     57 |  317.80        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              30101     0(0.00%) |     62      16     430     57 |  321.20        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     30101     0(0.00%) |     62      16     430     57 |  321.20        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31070     0(0.00%) |     62      16     430     57 |  324.50        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31070     0(0.00%) |     62      16     430     57 |  324.50        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              31168     0(0.00%) |     62      16     430     57 |  318.90        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     31168     0(0.00%) |     62      16     430     57 |  318.90        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              32076     0(0.00%) |     62      16     430     57 |  323.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     32076     0(0.00%) |     62      16     430     57 |  323.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33061     0(0.00%) |     62      16     430     57 |  325.40        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33061     0(0.00%) |     62      16     430     57 |  325.40        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              33145     0(0.00%) |     62      16     430     57 |  323.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     33145     0(0.00%) |     62      16     430     57 |  323.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              34044     0(0.00%) |     62      16     430     57 |  327.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     34044     0(0.00%) |     62      16     430     57 |  327.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35017     0(0.00%) |     62      16     430     57 |  330.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35017     0(0.00%) |     62      16     430     57 |  330.60        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35101     0(0.00%) |     62      16     430     57 |  324.00        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35101     0(0.00%) |     62      16     430     57 |  324.00        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              35990     0(0.00%) |     61      16     430     57 |  328.30        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     35990     0(0.00%) |     61      16     430     57 |  328.30        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              36974     0(0.00%) |     61      16     430     57 |  324.70        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     36974     0(0.00%) |     61      16     430     57 |  324.70        0.00

Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              37062     0(0.00%) |     61      16     430     57 |  320.60        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     37062     0(0.00%) |     61      16     430     57 |  320.60        0.00

[2025-08-22 10:02:56,692] Pranshus-MacBook-Pro/INFO/locust.main: --run-time limit reached, shutting down
[2025-08-22 10:02:56,694] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,693] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,693] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,693] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,694] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,693] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,693] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,693] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,693] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,693] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,693] Pranshus-MacBook-Pro/INFO/locust.runners: Got quit message from master, shutting down...
[2025-08-22 10:02:56,768] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,769] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,770] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_3bdf062dab774c6c88c4b6f0c704a513' (index 2) quit. 0 workers ready.
[2025-08-22 10:02:56,770] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_12a44e0d4fe64b5b8a71cffc576d255e' (index 8) quit. 0 workers ready.
[2025-08-22 10:02:56,775] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,774] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,776] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_977f215c180e4e5c90c0b5cfbdc2b722' (index 3) quit. 0 workers ready.
[2025-08-22 10:02:56,776] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,776] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,777] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,778] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_5391e58470474dba9567c9f479917794' (index 7) quit. 0 workers ready.
[2025-08-22 10:02:56,778] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_6fa8a238f6cb4ff8a4afeaeb02d39257' (index 4) quit. 0 workers ready.
[2025-08-22 10:02:56,778] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_a0f8a4f42be54a54a8af3ceff16064a2' (index 0) quit. 0 workers ready.
[2025-08-22 10:02:56,778] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,778] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_6834cb4820ee439db0f46d3a422789b6' (index 1) quit. 0 workers ready.
[2025-08-22 10:02:56,778] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_245e082fd4f84a02b398995d83275a06' (index 10) quit. 0 workers ready.
[2025-08-22 10:02:56,780] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_87474506ba69486b82aa476530185104' (index 5) quit. 0 workers ready.
[2025-08-22 10:02:56,780] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,780] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,781] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_f4937b75a93f456a86a754d6ab6192cc' (index 9) quit. 0 workers ready.
[2025-08-22 10:02:56,784] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
[2025-08-22 10:02:56,788] Pranshus-MacBook-Pro/INFO/locust.runners: Worker 'Pranshus-MacBook-Pro.local_e51c34f3385d470e9e86258f3fb25d7b' (index 6) quit. 0 workers ready.
[2025-08-22 10:02:56,789] Pranshus-MacBook-Pro/INFO/locust.runners: The last worker quit, stopping test.
[2025-08-22 10:02:57,700] Pranshus-MacBook-Pro/INFO/locust.main: Shutting down (exit code 0)
Type     Name                                                                          # reqs      # fails |    Avg     Min     Max    Med |   req/s  failures/s
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
GET      /                                                                              38271     0(0.00%) |     61      16     430     57 |  318.69        0.00
--------|----------------------------------------------------------------------------|-------|-------------|-------|-------|-------|-------|--------|-----------
         Aggregated                                                                     38271     0(0.00%) |     61      16     430     57 |  318.69        0.00

Response time percentiles (approximated)
Type     Name                                                                                  50%    66%    75%    80%    90%    95%    98%    99%  99.9% 99.99%   100% # reqs
--------|--------------------------------------------------------------------------------|--------|------|------|------|------|------|------|------|------|------|------|------
GET      /                                                                                      57     62     65     67     74     84    160    210    360    410    430  38271
--------|--------------------------------------------------------------------------------|--------|------|------|------|------|------|------|------|------|------|------|------
         Aggregated                                                                             57     62     65     67     74     84    160    210    360    410    430  38271

